index,Metrics,mw1,mw2,mw3,mw4,mw5,mw6,mw7,mw8,mw9,mw10,mw11,mw12,mw13,mw14,mw15,mw16,mw17,mw18,mw19,mw20,mw21,mw22,mw23,mw24,mw25,mw26,mw27,mw28,mw29,mw30,mw31,mw32,mw33,mw34,mw35,mw36,mw37,mw38,Player
16,xG,0.16,0.2,0.31,0.13,0.25,0.61,0.05,0.28,0,0.03,0.15,0.21,0.04,0.1,0.41,0.18,0.21,0,,0,0.1,0,0.22,0.31,,0.16,0,0.84,0.05,0.02,0.56,,,0.05,,0,0,,Kevin De Bruyne
17,assists,1,1,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,,1,0,0,1,0,,0,0,1,1,1,1,,,0,,0,0,,Kevin De Bruyne
18,xA,0.31,0.59,0.74,0.25,0.02,0.55,0.66,0.57,0.25,0.57,0.54,0.4,0.82,0.55,0.47,0.29,0.38,1.29,,0.57,0.15,0.2,0.2,0.71,,0.35,0,0.63,1.03,0.06,0.2,,,0.58,,0.09,0.11,,Kevin De Bruyne
19,touches,73,73,59,90,29,75,52,42,43,56,53,85,80,86,68,82,71,61,,68,35,55,33,74,,52,9,89,83,69,46,,,121,,15,31,,Kevin De Bruyne
20,acc passes,49,46,25,44,19,46,30,26,26,27,22,51,33,40,40,45,41,31,,40,13,31,12,38,,24,5,63,57,37,24,,,81,,9,22,,Kevin De Bruyne
21,key passes,3,5,4,2,1,6,4,2,3,3,3,4,5,3,4,5,3,1,,3,3,3,2,4,,3,0,5,5,2,2,,,5,,0,1,,Kevin De Bruyne
22,big chances created,1,1,3,0,0,2,1,1,2,1,1,0,1,0,1,2,1,1,,0,0,0,2,2,,0,0,1,2,1,2,,,1,,0,0,,Kevin De Bruyne
23,poss_lost,18,10,17,31,6,20,13,7,14,20,15,21,24,33,18,25,16,20,,22,13,17,13,15,,17,1,15,19,21,13,,,26,,3,3,,Kevin De Bruyne
24,acc_pass(%),82,98,68,70,90,79,86,84,81,73,76,86,79,69,80,79,87,72,,83,72,72,63,81,,73,100,89,89,84,75,,,88,,82,92,,Kevin De Bruyne
25,opponent,Westham,Bournemouth,Newcastle,Crystal Palace,Nottingham,Aston Villa,Wolves,Man United,Southampton,Liverpool,Brighton,Leicester,Fulham,Brentford,Leeds,Everton,Chelsea,Man United,Tottenham,Wolves,Tottenham,Aston Villa,Arsenal,Nottingham,Bournemouth,Newcastle,Crystal Palace,Liverpool,Southampton,Leicester,Arsenal,Fulham,Westham,Leeds,Everton,Chelsea,Brighton,Brentford,Kevin De Bruyne
26,ground,A,H,A,H,H,A ,A,H,H,A,H,A,H,H,A,H,A,A,H,H,A,H,A ,A,A,H,A,H,A,H,H,A,H,H,A,H,A,A,Kevin De Bruyne
